system_time_stamp	left_gaze_point_on_display_area_x	left_gaze_point_on_display_area_y	right_gaze_point_on_display_area_x	right_gaze_point_on_display_area_y
21489922742	0.5054858326911926	0.47115278244018555	0.44096338748931885	0.5043991208076477
21489924408	0.5050120949745178	0.4684906005859375	0.4398858845233917	0.5116522312164307
21489926075	0.5047874450683594	0.4789986312389374	0.4412394165992737	0.5064213275909424
21489927742	0.5054700374603271	0.47099828720092773	0.44161397218704224	0.5029094219207764
21489929408	0.5055468678474426	0.46846500039100647	0.4411870837211609	0.50701904296875
21489931075	0.5057636499404907	0.4736112058162689	0.4396260380744934	0.5049079656600952
21489932742	0.5038690567016602	0.47785115242004395	0.43729931116104126	0.5069302916526794
21489934408	0.5057526230812073	0.47389817237854004	0.44026926159858704	0.5053719282150269
21489936075	0.5057852268218994	0.47015368938446045	0.4402879476547241	0.5085423588752747
21489937742	0.5054301023483276	0.466375470161438	0.44103604555130005	0.5095988512039185
21489939408	0.5047223567962646	0.47565770149230957	0.43913936614990234	0.5038760900497437
21489941075	0.5070146322250366	0.4701748788356781	0.4431368112564087	0.49784767627716064
21489942742	0.5062475204467773	0.4694182574748993	0.4433076083660126	0.4965922236442566
21489944408	0.5024441480636597	0.47254252433776855	0.4423283338546753	0.4914429783821106
21489946075	0.5043226480484009	0.47156286239624023	0.442043662071228	0.5041753649711609
21489947742	0.5039520263671875	0.4678143858909607	0.44399940967559814	0.49219053983688354
21489949408	0.5055261850357056	0.4725170135498047	0.4431503117084503	0.4884215295314789
21489951075	0.5059581995010376	0.474789023399353	0.44300246238708496	0.49178850650787354
21489952742	0.5044416189193726	0.46893754601478577	0.44130709767341614	0.4880877137184143
21489954408	0.5063151121139526	0.47407427430152893	0.4431828260421753	0.49561840295791626
21489956075	0.5030555129051208	0.4749237298965454	0.4427163600921631	0.4872264862060547
21489957742	0.5014422535896301	0.4795476496219635	0.44276994466781616	0.4984777569770813
21489959408	0.5027605891227722	0.4772323966026306	0.44168922305107117	0.5000253915786743
21489961075	0.5028576850891113	0.4819042682647705	0.44135674834251404	0.49772489070892334
21489962742	0.5049874186515808	0.48188912868499756	0.44340139627456665	0.49759796261787415
21489964408	0.5046885013580322	0.47326797246932983	0.4412462115287781	0.5002740025520325
21489966075	0.5024368762969971	0.4813176393508911	0.4405924677848816	0.4961720407009125
21489967742	0.5035655498504639	0.4797418713569641	0.4419083595275879	0.4859081208705902
21489969408	0.5022818446159363	0.4813224673271179	0.44188186526298523	0.4939234256744385
21489971075	0.5016910433769226	0.48560163378715515	0.44054293632507324	0.49350813031196594
21489972742	0.5029327869415283	0.47968050837516785	0.44208991527557373	0.49081844091415405
21489974408	0.5018531680107117	0.4792020916938782	0.44087690114974976	0.4963931441307068
21489976075	0.5016263723373413	0.4795384407043457	0.44133517146110535	0.48783397674560547
21489977742	0.502867579460144	0.47951173782348633	0.44074249267578125	0.489432156085968
21489979408	0.5025016069412231	0.4813731610774994	0.4423370063304901	0.4890064597129822
21489981075	0.5036256313323975	0.4754546284675598	0.4404582679271698	0.49064409732818604
21489982742	0.5005845427513123	0.48434823751449585	0.4405917823314667	0.4981682002544403
21489984408	0.5026177167892456	0.4758830666542053	0.4415711760520935	0.48968201875686646
21489986075	0.5020599365234375	0.4808034896850586	0.44232332706451416	0.5003048181533813
21489987742	0.5013067722320557	0.48088109493255615	0.44074398279190063	0.49503886699676514
21489989408	0.5023269057273865	0.4709879755973816	0.43953317403793335	0.4919987916946411
21489991075	0.5023022890090942	0.4762805700302124	0.44098740816116333	0.48792314529418945
21489992742	0.5042084455490112	0.47391754388809204	0.44311589002609253	0.48650383949279785
21489994408	0.5031791925430298	0.4751480519771576	0.4408618211746216	0.4975283443927765
21489996075	0.5030654072761536	0.4748167395591736	0.44079384207725525	0.4906257390975952
21489997742	0.5032488107681274	0.48163795471191406	0.4395107924938202	0.4875727593898773
21489999408	0.5037887096405029	0.4757518470287323	0.44163501262664795	0.4956778287887573
21490001075	0.5014011263847351	0.4733140468597412	0.440887451171875	0.4950440526008606
21490002742	0.5045739412307739	0.4764956831932068	0.43889063596725464	0.496357262134552
21490004408	0.501535952091217	0.47965243458747864	0.43913090229034424	0.4861810505390167
21490006075	0.5014952421188354	0.4842938184738159	0.4401565194129944	0.4873577356338501
21490007742	0.5018965005874634	0.4768121838569641	0.4402024745941162	0.4982130527496338
21490009408	0.5013711452484131	0.4826561212539673	0.44041186571121216	0.4967540502548218
21490011075	0.5016917586326599	0.47847506403923035	0.4403027892112732	0.48874619603157043
21490012742	0.5022917985916138	0.476402223110199	0.4398980140686035	0.48918986320495605
21490014408	0.5024788975715637	0.4816778302192688	0.44133996963500977	0.4878627061843872
21490016075	0.5030790567398071	0.47923046350479126	0.4403652548789978	0.49555855989456177
21490017742	0.5030269026756287	0.4777124524116516	0.4407557249069214	0.49218177795410156
21490019408	0.5009956955909729	0.48223578929901123	0.4392848610877991	0.49118128418922424
21490021075	0.5026708245277405	0.48285436630249023	0.4409462809562683	0.49712473154067993
21490022742	0.5007720589637756	0.47807037830352783	0.441914439201355	0.49674516916275024
21490024408	0.5022833943367004	0.47915005683898926	0.4415912926197052	0.4888632595539093
21490026075	0.500324010848999	0.4839736819267273	0.43939411640167236	0.4847118854522705
21490027742	0.5006920099258423	0.4763448238372803	0.44112369418144226	0.48960286378860474
21490029408	0.5004273653030396	0.47677552700042725	0.44002461433410645	0.4924911856651306
21490031075	0.4990133047103882	0.4862557053565979	0.44163429737091064	0.48693472146987915
21490032742	0.5008388757705688	0.48334425687789917	0.4401170015335083	0.48492199182510376
21490034408	0.4995601177215576	0.484860897064209	0.440809965133667	0.48726141452789307
21490036076	0.5008454322814941	0.4827733635902405	0.4403351843357086	0.4910728335380554
21490037743	0.500625729560852	0.4848483204841614	0.4402962327003479	0.48747092485427856
21490039409	0.5037736892700195	0.48031139373779297	0.4412038326263428	0.48506641387939453
21490041076	0.4995730519294739	0.48076754808425903	0.43968427181243896	0.49712657928466797
21490042743	0.5015415549278259	0.4756793677806854	0.43977558612823486	0.4881837069988251
21490044409	0.5011622905731201	0.4836863577365875	0.4401014745235443	0.49199753999710083
21490046076	0.5018330216407776	0.4821259379386902	0.4399288296699524	0.4888228178024292
21490047743	0.5018813014030457	0.48182883858680725	0.44087886810302734	0.489228218793869
21490049409	0.5009145140647888	0.48471832275390625	0.44103366136550903	0.4860324263572693
21490051076	0.5001180171966553	0.4829002022743225	0.4410563111305237	0.4850245714187622
21490052743	0.5004630088806152	0.48244303464889526	0.4397643804550171	0.48628392815589905
21490054409	0.5006773471832275	0.4857403039932251	0.4414507746696472	0.48908770084381104
21490056076	0.5002442002296448	0.4838404059410095	0.44139015674591064	0.4828893840312958
21490057743	0.5011065006256104	0.4822654724121094	0.43902409076690674	0.4918680191040039
21490059409	0.499761700630188	0.4804399907588959	0.4382459223270416	0.4889877438545227
21490061076	0.5009855031967163	0.4813333749771118	0.43950730562210083	0.49662303924560547
21490062743	0.5005683302879333	0.48469221591949463	0.44134756922721863	0.49031341075897217
21490064409	0.5017108917236328	0.4791715443134308	0.43942534923553467	0.49546247720718384
21490066076	0.5001064538955688	0.4806671142578125	0.44066011905670166	0.49299097061157227
21490067743	0.49976423382759094	0.48545730113983154	0.43870222568511963	0.4943394064903259
21490069409	0.499609112739563	0.4825946092605591	0.4412079453468323	0.4941096305847168
21490071076	0.499470591545105	0.47791221737861633	0.4410708546638489	0.49258580803871155
21490072743	0.50169438123703	0.48046207427978516	0.44212430715560913	0.4950280785560608
21490074409	0.4994320273399353	0.4826904833316803	0.44266122579574585	0.4894018769264221
21490076076	0.49985209107398987	0.4814053475856781	0.4415992498397827	0.49146050214767456
21490077743	0.49941959977149963	0.47979235649108887	0.4410431385040283	0.4942415952682495
21490079409	0.5016345977783203	0.47534018754959106	0.4418187737464905	0.4912976920604706
21490081076	0.5004746913909912	0.4766771197319031	0.4418089985847473	0.48970896005630493
21490082743	0.49765193462371826	0.47537317872047424	0.44178691506385803	0.4925917983055115
21490084409	0.49918466806411743	0.4737820625305176	0.44071024656295776	0.4909377098083496
21490086076	0.4999656081199646	0.4814539849758148	0.4428410530090332	0.4910086989402771
21490087743	0.49847596883773804	0.4777318835258484	0.4421244263648987	0.4958031177520752
21490089409	0.4999256730079651	0.4750204384326935	0.4407470226287842	0.49318137764930725
21490091076	0.4998088479042053	0.4797019958496094	0.443046510219574	0.49326109886169434
21490092743	0.49915605783462524	0.4792707562446594	0.44180119037628174	0.49247264862060547
21490094409	0.49953922629356384	0.477517306804657	0.4411466717720032	0.49269354343414307
21490096076	0.5010474324226379	0.4758630692958832	0.441107839345932	0.4913261830806732
21490097743	0.49955591559410095	0.4804074168205261	0.442740797996521	0.4895986318588257
21490099409	0.5003304481506348	0.47572994232177734	0.44250279664993286	0.4916813373565674
21490101076	0.4970185458660126	0.474281907081604	0.44374051690101624	0.48994511365890503
21490102743	0.4998702108860016	0.4778261184692383	0.44002312421798706	0.5017668008804321
21490104409	0.4999494254589081	0.4774352014064789	0.4404353201389313	0.5047287940979004
21490106076	0.499006450176239	0.4763184189796448	0.4406122863292694	0.504399299621582
21490107743	0.5003240704536438	0.47232043743133545	0.4402666687965393	0.5022497177124023
21490109409	0.49956759810447693	0.4782346487045288	0.4410749673843384	0.5028783082962036
21490111076	0.5001795291900635	0.4764062166213989	0.44138529896736145	0.4992580711841583
21490112743	0.49839454889297485	0.4761997163295746	0.439712256193161	0.5035660862922668
21490114409	0.4994157552719116	0.4801565706729889	0.44097042083740234	0.5027961134910583
21490116076	0.49993830919265747	0.47718411684036255	0.4405270218849182	0.5032213926315308
21490117743	0.4993283152580261	0.4812203645706177	0.44052034616470337	0.5033843517303467
21490119409	0.4982239305973053	0.47723400592803955	0.43986809253692627	0.5008434057235718
21490121076	0.5003318190574646	0.47817087173461914	0.4396069645881653	0.5016888380050659
21490122743	0.4993101954460144	0.4701457917690277	0.44110816717147827	0.5016728639602661
21490124409	0.5007644891738892	0.4720956087112427	0.4410415291786194	0.5060333609580994
21490126076	0.4986523389816284	0.4711727499961853	0.440962553024292	0.5021396279335022
21490127743	0.5020849704742432	0.46636301279067993	0.4402785301208496	0.5027337074279785
21490129409	0.500462532043457	0.47241726517677307	0.4419746994972229	0.503754734992981
21490131076	0.500956654548645	0.4752321243286133	0.44095855951309204	0.5066210031509399
21490132743	0.5016786456108093	0.4732089340686798	0.4396999478340149	0.5050044059753418
21490134409	0.49817755818367004	0.473852276802063	0.4418107569217682	0.5054005980491638
21490136076	0.499897301197052	0.4786017835140228	0.4396846294403076	0.5070916414260864
21490137743	0.49974942207336426	0.47292637825012207	0.4393213093280792	0.5079153180122375
21490139409	0.500052809715271	0.47132277488708496	0.4408836364746094	0.501370370388031
21490141076	0.4998578429222107	0.47441720962524414	0.43884778022766113	0.5073915123939514
21490142743	0.4996003806591034	0.4768701195716858	0.4384288191795349	0.5054040551185608
21490144409	0.497454971075058	0.47457870841026306	0.4403867721557617	0.5055328011512756
21490146076	0.5007166862487793	0.4728917181491852	0.4407946467399597	0.5042365193367004
21490147743	0.4985618591308594	0.47253739833831787	0.44038599729537964	0.505327582359314
21490149409	0.4995872974395752	0.4733056426048279	0.44024068117141724	0.5057039856910706
21490151076	0.49838876724243164	0.48344576358795166	0.4403994679450989	0.5062046051025391
21490152743	0.5005996227264404	0.47200095653533936	0.44279029965400696	0.495133638381958
21490154409	0.49978935718536377	0.4794684052467346	0.44224733114242554	0.49480947852134705
21490156076	0.49842968583106995	0.47772765159606934	0.4430065155029297	0.49031534790992737
21490157743	0.4991961121559143	0.48056143522262573	0.44253677129745483	0.4874488115310669
21490159409	0.4997752904891968	0.47250187397003174	0.44232138991355896	0.4896348714828491
21490161076	0.49842047691345215	0.4800454378128052	0.4421548843383789	0.49410009384155273
21490162743	0.4989636540412903	0.4817405045032501	0.44148531556129456	0.49131888151168823
21490164409	0.49847620725631714	0.4740332365036011	0.44256389141082764	0.4961217939853668
21490166076	0.4996832311153412	0.4772101640701294	0.44373834133148193	0.4939723014831543
21490167743	0.49940794706344604	0.4817752242088318	0.4417537450790405	0.49286678433418274
21490169409	0.4984973967075348	0.47542381286621094	0.4424113631248474	0.4919028878211975
21490171076	0.5000680685043335	0.47026631236076355	0.43850624561309814	0.4979904294013977
21490172743	0.5005183219909668	0.4726049304008484	0.44070082902908325	0.497516930103302
21490174409	0.5009222030639648	0.47481685876846313	0.4411894679069519	0.49357885122299194
21490176076	0.5004130601882935	0.47387731075286865	0.4398176670074463	0.4922069013118744
21490177743	0.5013689994812012	0.4733099937438965	0.441464364528656	0.4955539107322693
21490179409	0.5008330941200256	0.47468018531799316	0.4400416612625122	0.4953497052192688
21490181076	0.5000498294830322	0.4792901873588562	0.4397968053817749	0.49506875872612
21490182743	0.5019137263298035	0.47610655426979065	0.4398965835571289	0.49136510491371155
21490184409	0.5007174015045166	0.4741162061691284	0.44074106216430664	0.4856725335121155
21490186076	0.50242680311203	0.47525185346603394	0.444000244140625	0.4888313114643097
21490187743	0.5022425055503845	0.4781585931777954	0.4415481686592102	0.4891301989555359
21490189409	0.5024976134300232	0.4811250567436218	0.4425320327281952	0.48685938119888306
21490191076	0.5003012418746948	0.47884225845336914	0.44407376646995544	0.4915474057197571
21490192744	0.5004565119743347	0.4791519045829773	0.44021475315093994	0.49882081151008606
21490194410	0.5006341338157654	0.4809058904647827	0.4430607855319977	0.4985905885696411
21490196077	0.501344621181488	0.4815818667411804	0.44239479303359985	0.4882460832595825
